,mean,std,skewness,kurtosis,entropy,contrast,energy,ASM,homogeneity,dissimilarity,correlation,image_name,class
812,35.4564208984375,43.69040506125566,1.4496352105932682,2.012663407766408,5.514406926043535,111.88455882352943,0.2524051019071177,0.06370833546874247,0.587458846339248,4.329350490196078,0.9707447584401159,glioma_192.jpg,1
813,50.854888916015625,47.562739968389636,0.7149804786760424,-0.005136503248492463,6.342282842664135,141.21346507352942,0.11717521291553948,0.01373003052180201,0.4362367199022594,5.6416513480392165,0.9687961964604082,glioma_193.jpg,1
814,42.03692626953125,38.41635649706011,1.0242781880354024,1.252579613829047,6.326248608872349,181.6768229166667,0.10507137633553468,0.011039994125043558,0.4213955448211604,6.3512714460784325,0.9384465709323948,glioma_194.jpg,1
815,34.37812805175781,37.674396846476654,1.62427848163835,3.9925485254511797,5.94959615278451,164.98138786764704,0.1355610786320857,0.018376806039894517,0.47099300432576996,5.471798406862746,0.9419534598617488,glioma_195.jpg,1
816,34.922119140625,39.04682116907385,1.5997519808379093,3.628234960182028,5.907168286813959,151.3539675245098,0.14973976511949247,0.022421997258040775,0.497152212785568,5.101455269607843,0.9504292006289196,glioma_196.jpg,1
817,31.90283203125,40.92281188416728,1.6735526236384848,3.166897588902396,5.5497460866956905,99.32582720588235,0.1835001374364855,0.03367230043920907,0.5499615711404559,4.176899509803921,0.9703919789105239,glioma_197.jpg,1
818,35.842620849609375,46.1958358393142,1.3793619232340035,1.170135087234672,5.5713044891569,84.58313419117647,0.21555312400342158,0.046463149267634445,0.5473829183671777,4.239751838235294,0.9802145899597483,glioma_198.jpg,1
819,46.12806701660156,44.78571827178316,0.9765577930464457,0.6668888146009149,6.330054148766866,148.50018382352943,0.1373919502151088,0.01887654798391094,0.4530423050222172,5.7723958333333325,0.9630012597267106,glioma_199.jpg,1
820,47.739227294921875,42.60916647178756,0.9538248091645113,1.2466073172523018,6.322991213769716,193.81253063725492,0.12255663225053365,0.015020128108592545,0.4280277630161527,6.668903186274508,0.9466248513185919,glioma_200.jpg,1
821,37.9598388671875,37.25283952085551,0.934982557806539,0.966383358976941,5.875193186621135,144.436106004902,0.1689295878647088,0.028537205656140367,0.4891278897063954,5.412117034313726,0.9479978325005641,glioma_201.jpg,1
822,39.58085632324219,41.31387350684704,0.9949890601049063,0.7918498394653781,5.930015434568727,121.27810968137257,0.1663555803286472,0.02767417910648099,0.5165238807477922,4.87670036764706,0.964511576741778,glioma_202.jpg,1
823,34.831451416015625,39.74275308679314,1.0665290966155483,0.6327175951509787,5.603846844836744,78.36911764705883,0.20410330859905013,0.041658160581079094,0.5610662990814539,3.8217218137254902,0.9752216766416156,glioma_203.jpg,1
824,34.91290283203125,42.54716923180639,1.118014150466948,0.47871459718617393,5.434002764948111,73.28887867647062,0.22787930598960726,0.05192897809830505,0.5730232199985582,3.746476715686275,0.9797849067815011,glioma_204.jpg,1
825,35.237030029296875,41.118716419151156,1.2424662210609334,1.6163433110368643,5.572479284199325,109.52397365196079,0.2131013973178266,0.04541220553881019,0.5721816697601799,4.118979779411764,0.9676622161331163,glioma_205.jpg,1
826,44.71546936035156,41.65784436659146,1.0332176086368234,1.1335341894321118,6.2986506543579415,124.99636948529412,0.12478047678239342,0.015570167386041424,0.45702556554329715,5.223606004901961,0.9639915946091436,glioma_206.jpg,1
827,46.858428955078125,46.93882902030517,0.935843993769417,0.4350834671340742,6.196981103879577,105.63742340686272,0.1524416002918854,0.023238441499550955,0.460426306381889,5.093060661764706,0.97604194857456,glioma_207.jpg,1
828,37.30059814453125,39.36233989656176,1.143021001268079,1.543644826822498,5.853501993884056,130.73121936274512,0.17753209212993865,0.031517643736033024,0.5059095590815514,5.069975490196079,0.9578621305319323,glioma_208.jpg,1
829,35.49383544921875,38.629398134461475,1.18374731008031,1.4687090554798203,5.799876045515765,106.6864736519608,0.17923963434130405,0.03212684651880438,0.5315395915740356,4.448268995098041,0.9642972945958292,glioma_209.jpg,1
830,47.59349060058594,37.95710806903805,0.6589471428160408,0.4760517718053423,6.555389495749464,174.83434436274513,0.07360252824061622,0.005417332163410709,0.32861485543033087,7.212928921568629,0.9392496358964605,glioma_210.jpg,1
831,44.27716064453125,38.114854337726484,0.7946264366697342,0.6764772051567443,6.263168985393973,126.08916973039217,0.10499798429296868,0.011024576705586497,0.4278629910940922,5.47608762254902,0.9565794229975688,glioma_211.jpg,1
832,41.9228515625,38.21513142458467,1.0072485481491293,1.0750987820570268,6.441851750152497,124.97296262254903,0.09139143334764827,0.008352394089337635,0.39603419692503,5.614016544117648,0.9572053530518769,glioma_212.jpg,1
833,35.48976135253906,36.03494963733695,1.16379357796489,1.685620131167454,5.873753489610198,157.65272671568624,0.14671004639499566,0.02152383771322178,0.4887405198936102,5.3352941176470585,0.9393303147339449,glioma_213.jpg,1
834,39.99421691894531,38.71683048458117,1.011603632099562,1.4121631288788734,5.941363299388333,172.44387254901963,0.14863632324868337,0.02209275658888709,0.47327824441457295,5.6251838235294125,0.9424955502342364,glioma_214.jpg,1
835,27.296905517578125,26.478421278518365,1.1892914016135392,1.946431173448885,5.7388094132706,110.4434742647059,0.15443078416361952,0.02384886709739044,0.4634696600387293,4.89748774509804,0.9212632345427436,glioma_215.jpg,1
836,29.590103149414062,28.682428432027912,1.207438035588802,2.3994713675404906,5.784182577931656,119.71207107843139,0.15538254618057845,0.024143735657559597,0.4905467253854399,4.674632352941177,0.927268068765603,glioma_216.jpg,1
837,42.06013488769531,36.710721780348436,0.9957443606576047,1.5587994300471424,6.356275494539117,173.80897671568633,0.08640319148899174,0.007465511499483375,0.3795734352786139,6.566053921568629,0.935499925053737,glioma_217.jpg,1
838,37.80241394042969,34.92124240419825,0.9103526847907779,1.0545887848140403,6.034855034628805,104.49874387254903,0.12303861920814353,0.015138501816646548,0.4574965997371163,4.811029411764707,0.957160401952268,glioma_218.jpg,1
839,31.27593994140625,31.545469836528515,0.9975554459000178,0.8915667641754212,5.778968460707815,76.63080575980393,0.14850013704600395,0.02205229070268196,0.5188318033144383,3.8245863970588236,0.9615169592451587,glioma_219.jpg,1
840,45.371612548828125,35.67703670854695,1.0482920821578066,2.5142284086318982,6.551932570103463,177.47518382352942,0.04778265430572941,0.0022831820525008413,0.3299674859186328,6.408363970588235,0.9302128814909215,glioma_220.jpg,1
841,41.48924255371094,39.75679666552024,0.9151724603364604,0.5966995822992969,6.273155867467544,154.53783700980392,0.12438564143630833,0.015471787795521864,0.45133194930801446,5.814093137254903,0.9511317904516431,glioma_221.jpg,1
842,52.33955383300781,37.233360088273585,0.42299640369802066,0.25950023290437274,6.432800869191138,174.13348651960789,0.07081631316798566,0.00501495021070622,0.36277972656645735,6.684436274509805,0.937057830726897,glioma_222.jpg,1
843,48.868408203125,41.35181842986373,0.7247801873519483,0.5706079701699043,6.486223677042143,150.2498927696079,0.08571184310272384,0.007346520048065949,0.3809451680585227,6.179120710784315,0.9560489201193791,glioma_223.jpg,1
844,32.50065612792969,37.676542033974606,1.0175479458008907,0.16614802609859458,5.480140974740043,63.965242034313725,0.23735285795141603,0.05633637917770508,0.547076282605746,3.7208486519607837,0.9774928772623733,glioma_224.jpg,1
845,50.51252746582031,46.399784132841816,0.8497431002774436,0.5934266980123728,6.333203508241809,135.94886642156862,0.1358730175210427,0.018461476890273575,0.4538877500361883,5.494515931372549,0.9684330215865133,glioma_225.jpg,1
846,52.29518127441406,44.63876083046104,0.27448309278787086,-1.0602750907296143,6.278539545014802,91.79105392156862,0.13030825579519517,0.016980241528386016,0.41903231326300405,5.043198529411765,0.9769483647825499,glioma_226.jpg,1
847,59.31614685058594,36.70689817732766,0.26333428148993554,0.7012801693457313,6.593230667303722,185.17919730392157,0.05412011568293332,0.002928986921534085,0.30556011162884184,7.367463235294117,0.9309754367011703,glioma_227.jpg,1
848,36.63487243652344,38.227486533411984,1.1129650434323,1.3126165750110603,5.809798762950376,108.13985906862744,0.1897521208141079,0.0360058673534518,0.5026041744288372,4.723529411764706,0.9630318653871376,glioma_228.jpg,1
849,45.849090576171875,42.15450053157436,0.8172657550268992,0.3032883738240293,6.361314693890791,121.33711703431374,0.11059280727687491,0.012230769021379997,0.4320926393151101,5.270358455882352,0.9658570908229748,glioma_229.jpg,1
850,33.30615234375,46.2791707784364,1.2367994237593432,0.6481782975418802,4.816969037800764,57.81605392156862,0.32435055514266514,0.10520328262135506,0.6546606818986368,3.105974264705882,0.9865282251603854,glioma_230.jpg,1
851,38.93510437011719,47.43021301654176,1.2608803629758898,1.511226627203869,5.452634027454128,133.27447916666662,0.28485072287814317,0.0811399343242007,0.5541271461252784,4.458946078431371,0.9704164779191106,glioma_231.jpg,1
852,35.10162353515625,43.54268633482327,1.2970189143592707,1.7501049380588176,5.251134286590206,135.4811121323529,0.29566589313795366,0.08741832036506385,0.5850856450052645,4.316191789215686,0.9643208511895612,glioma_232.jpg,1
853,38.107513427734375,47.92175344064267,1.0419767363640342,0.0018301974295424905,5.595805067987628,94.09042585784313,0.22740221332564903,0.05171176662540399,0.5659586331502349,4.114690563725491,0.9795449037653406,glioma_233.jpg,1
854,38.19654846191406,43.79230398546575,0.9069040978066855,-0.08688821676806491,5.76335043951224,85.21570159313728,0.20893965776137838,0.04365578058544193,0.5336896948579462,4.199004289215689,0.9778081849576259,glioma_234.jpg,1
855,44.66664123535156,47.08548674482944,0.8373456475967197,0.09585901603579883,6.138640064495341,152.66798406862742,0.1773112361205905,0.031439274454611796,0.476779923582824,5.356954656862745,0.9655960894314024,glioma_235.jpg,1
856,35.101348876953125,49.59314800444793,1.6368320569542911,2.3909697091596644,5.324366441293163,80.75091911764706,0.23849560821078586,0.05688015513583267,0.6215124498426695,3.5715073529411763,0.9836159628791091,glioma_236.jpg,1
857,32.115692138671875,48.52576773855473,1.7413850798965416,2.632594069249265,5.004838411445541,57.002113970588255,0.2839430008052512,0.08062362770629088,0.6611204476443919,2.996966911764707,0.9879229306298656,glioma_237.jpg,1
858,36.19175720214844,37.44070572408868,0.833228310920691,0.34960731446974336,5.802109567164258,102.88811274509803,0.19015580601670626,0.036159230561863216,0.5116538019368229,4.440839460784314,0.9633346108811035,glioma_238.jpg,1
859,40.11381530761719,46.22551909161886,1.0271705369820143,0.5020190961419084,5.797998173120844,95.52786458333333,0.2050834186545591,0.04205920860704116,0.5438123385686361,4.221338848039217,0.9776761056387402,glioma_239.jpg,1
860,33.39228820800781,36.48956560675758,0.9751356626323652,0.8049119632625286,5.669430811090998,91.45451899509808,0.2018287115010622,0.040734828786179005,0.5430578749090064,3.988189338235295,0.9656946035011166,glioma_240.jpg,1
861,33.425537109375,38.47057310242078,1.1069929091153556,0.7456963592549655,5.822612832226771,110.57647058823527,0.19191318431481363,0.036830670313851635,0.5208989858543073,4.555024509803921,0.9626903387363904,glioma_241.jpg,1
862,42.39082336425781,44.30286983402506,0.8109259498843322,0.11024687094715091,5.829640493749471,96.91894914215688,0.2024252256445249,0.04097597197723682,0.5256937837041836,4.441406250000001,0.9753374814759289,glioma_242.jpg,1
863,41.303436279296875,42.82509150384945,1.1208125907534006,1.4505377915510058,5.972004419404925,136.63367034313725,0.1828934811996886,0.03345002546534085,0.4847314265530886,5.068014705882352,0.9627820048475502,glioma_243.jpg,1
864,34.670928955078125,39.82123890232628,1.096383140730046,0.8080208298228868,5.782056328262318,90.66121323529413,0.19807940552774503,0.03923545089422487,0.542370436239174,4.007689950980392,0.971452855432527,glioma_244.jpg,1
865,40.433807373046875,46.29964588538782,1.074932614449769,0.6790335301389732,5.807925838644985,105.58031556372552,0.20785723154007288,0.04320462870350347,0.536492194742642,4.325566789215687,0.9754037824620756,glioma_245.jpg,1
866,41.620697021484375,46.317155782472575,1.0002611881354406,0.5427175443086543,6.009213084414422,139.87478553921568,0.18311157798704014,0.033529849992903885,0.49528038457052737,5.060386029411764,0.9674393228988682,glioma_246.jpg,1
867,40.23431396484375,44.04700419337497,0.9188968866303733,0.31386914083469586,5.863309168101282,90.13164828431373,0.19697637220173442,0.03879969120575621,0.5394122611384063,3.991329656862745,0.9767964240891044,glioma_247.jpg,1
868,39.25181579589844,42.38902591334324,0.9140712194573638,0.5352865838711813,5.802759762551259,105.6389093137255,0.1947999513308983,0.03794702103852035,0.5333701347278929,4.26216299019608,0.9706345262245578,glioma_248.jpg,1
869,33.21479797363281,34.46299224688482,0.9388376233880716,0.6445348404383058,5.8791158868224604,108.66691176470589,0.18478231721906407,0.03414450475684682,0.48862187249685307,4.446691176470587,0.9542929004764971,glioma_249.jpg,1
870,43.51856994628906,44.818106949948444,0.9236135097289269,0.5271030247301702,6.257686677820783,183.36136642156862,0.16757600125023314,0.028081716195018144,0.44325813989186696,5.789644607843137,0.9543901065555921,glioma_250.jpg,1
871,46.65348815917969,47.987716066606964,0.8286132055787442,0.09802081355489589,6.273359397427223,180.1491881127451,0.1684485586366685,0.02837491690677114,0.4543029077752187,5.649739583333334,0.9609135651393043,glioma_251.jpg,1
872,41.55303955078125,45.945081623924665,0.9907187005255006,0.463906221770396,6.006824724914025,103.5891544117647,0.17800962139056295,0.031687425307611566,0.4993399422301574,4.390042892156862,0.9754912426515524,glioma_252.jpg,1
873,38.134552001953125,45.453891996332274,1.036019611974682,0.36401885058875605,5.726342060028283,102.62049632352941,0.2077954854755605,0.043178963784023874,0.545337587159945,4.338051470588235,0.9752001168687602,glioma_253.jpg,1
874,29.852890014648438,40.48712645193318,1.5702377126041485,2.237383009709494,5.461233635433926,75.81867340686274,0.23918678920896344,0.057210320132093116,0.6055476870746757,3.3920802696078423,0.9769160713365321,glioma_254.jpg,1
875,29.461471557617188,37.70061667581662,1.472198588835114,2.1214949380578876,5.554929547448736,63.742570465686285,0.22097178744145174,0.048828530845070134,0.5931999039188212,3.2574601715686278,0.9776132290440336,glioma_255.jpg,1
876,34.58282470703125,40.01756786367901,1.3597758818620753,2.4256874822643777,5.838108702479133,115.47411151960787,0.18895327792740121,0.03570334123950973,0.5393378710205268,4.1420955882352954,0.9639882167099321,glioma_256.jpg,1
877,49.45793151855469,53.345200524166856,0.8842014788055265,-0.2565242615319132,6.105468896403616,107.44139093137252,0.18355849907396027,0.03369372258228507,0.4818554854142352,4.997273284313726,0.9811401874119375,glioma_257.jpg,1
878,32.403045654296875,32.31224829147256,0.9023670343881791,0.2328690228878858,5.767352601579403,64.39494485294118,0.19133281285417697,0.03660824527469151,0.5126012117114943,3.674203431372549,0.9691797519836869,glioma_258.jpg,1
879,45.11051940917969,48.420391463804236,0.784512477407736,-0.2895771838354326,5.893486357943333,111.10067401960785,0.18315091372845282,0.03354425719956717,0.5146032604011999,4.851991421568628,0.9763316180825963,glioma_259.jpg,1
880,37.25590515136719,36.46471532991296,0.9982489974591169,1.1442881252954784,6.18094296987812,155.75337009803926,0.12067545590535422,0.014562565657965092,0.42590363899786376,5.664460784313726,0.9414720335268301,glioma_260.jpg,1
881,41.25724792480469,39.70247434832251,0.8729327845239504,0.6718180657299917,5.997219234497125,116.4700674019608,0.15820071519949963,0.02502746628963319,0.4857299469908108,5.021078431372549,0.9630679388846389,glioma_261.jpg,1
882,45.600189208984375,49.13534385088863,0.9994173029470843,0.4228891464768285,6.069669884071439,116.8907475490196,0.15672353326597704,0.02456226587937181,0.4935326218416576,5.02549019607843,0.9758173256324666,glioma_262.jpg,1
883,35.584686279296875,45.07414748875029,1.2604976806889585,0.9338570282442711,5.4172412437256705,60.41299019607843,0.2365868251400193,0.055973325829834074,0.5857144499561752,3.4211090686274512,0.9851543840797834,glioma_263.jpg,1
884,43.85752868652344,46.49961750248043,0.907096013828774,0.24035349675844042,6.062002051974451,120.45035232843139,0.15032510009050268,0.02259763571721965,0.49573040892957415,4.696614583333334,0.9721744427844627,glioma_264.jpg,1
885,43.3682861328125,45.308738233854065,0.9326350103597458,0.4509601559696632,6.029033038121257,133.15752144607848,0.16153532341793844,0.02609366071173797,0.4858218020036804,4.989476102941176,0.9675985542125032,glioma_265.jpg,1
886,44.347503662109375,40.90945372163355,1.0251874645772447,1.075506689731169,6.642654642574479,132.93607536764708,0.08209341992571721,0.006739329595100143,0.3727490339943303,5.803691789215687,0.9602821512786373,glioma_266.jpg,1
887,45.39817810058594,43.92643562319406,1.0267402823015432,1.3515638979186368,6.239085620881207,128.12927389705885,0.1218336715919981,0.014843443533586844,0.4531913657076663,5.373146446078432,0.9668178625149667,glioma_267.jpg,1
888,42.884185791015625,41.87075045670042,1.0880195882744574,1.5158655370319085,6.285973807293371,146.00379901960787,0.11812203312093467,0.013952814708623187,0.42999468021348825,5.770189950980393,0.9583883388571787,glioma_268.jpg,1
889,41.45231628417969,39.81206058055141,1.4061375261507971,2.989755086036058,6.4537038746903255,124.93388480392157,0.0831658237552808,0.006916554240894428,0.40819326461207744,4.957598039215686,0.9605976076434298,glioma_269.jpg,1
890,43.378692626953125,45.58902149325702,0.9432730280612229,0.36189149152301603,6.101948713511149,92.01882659313723,0.15780478919789293,0.024902351493791428,0.4949512536643742,4.455499387254901,0.977880052792003,glioma_270.jpg,1
891,45.65104675292969,43.283770090390746,0.7302074620555985,-0.04447303726817742,6.285661431401384,97.19422487745098,0.11710585781845391,0.013713781935395943,0.4487903401060683,4.633869485294117,0.9740669725804882,glioma_271.jpg,1
892,58.5762939453125,47.673795843138855,0.6896314727734233,0.19870902618162178,7.018461693382939,175.85885416666667,0.050726281135442634,0.0025731555978319633,0.3016491371287705,6.751746323529411,0.9612547092501912,glioma_272.jpg,1
893,48.415740966796875,37.653832164666255,0.9418564527517063,1.601286221203459,6.7717516939931715,152.02933517156868,0.04814147445680759,0.0023176015628754575,0.2888157509013203,6.355499387254905,0.9463031062475238,glioma_273.jpg,1
894,44.84974670410156,35.90380457018537,1.026710180021596,2.2327949206718642,6.659663117034745,151.75931372549024,0.05449631050294466,0.0029698478584333564,0.3375255203115047,5.737224264705885,0.9410571675511589,glioma_274.jpg,1
895,47.85870361328125,41.59746194496415,0.8115783395712858,0.6822828368051188,6.596021962936981,134.48374693627454,0.06957405658862606,0.004840549350197341,0.3627750151025144,5.52982536764706,0.9611206645761807,glioma_275.jpg,1
896,38.93199157714844,41.20084738118457,1.2745539982817964,1.7238256189268002,5.921984552214121,107.63938419117648,0.17234241233466918,0.02970190708933313,0.49987850782819304,4.597472426470588,0.9683323018255586,glioma_276.jpg,1
897,37.89970397949219,39.0662118850188,1.2561319090660925,1.852382870635255,5.918673566672137,109.21942401960784,0.17126448862553362,0.02933152506416553,0.4895590364173593,4.717585784313726,0.9642550872277623,glioma_277.jpg,1
898,38.357147216796875,39.98113351537357,1.3807805268753168,2.4735302471712997,6.033557290743585,126.9005055147059,0.15274799511151654,0.023331950010587885,0.4677112895615229,4.974586397058824,0.960347934328021,glioma_278.jpg,1
899,46.130035400390625,49.93997218168564,0.8907957650964494,0.07330681732273936,6.025816828250018,130.47530637254903,0.16578909417408594,0.027486023747063937,0.5004754335045545,5.136182598039216,0.9738713341976277,glioma_279.jpg,1
900,47.41075134277344,43.66894136791916,0.9141699249289778,0.8846994060609057,6.527857253109393,127.2773743872549,0.0910383890008143,0.008287988271863587,0.4105137583747527,5.144715073529412,0.9666306891975966,glioma_280.jpg,1
901,52.82743835449219,42.400132099944656,0.7966151290168401,0.8777159887997343,6.761161176896303,152.6973805147059,0.06861510008044662,0.0047080319590497065,0.34582673189207364,6.095021446078432,0.9574672573875305,glioma_281.jpg,1
902,54.36820983886719,48.62436198675571,0.6875664173086147,-0.04568856395430654,6.591402398011768,112.07680759803921,0.11055701929107516,0.012222854514527166,0.40563645802940385,5.413664215686274,0.9762853050730224,glioma_282.jpg,1
903,46.0877685546875,46.57442288416796,0.9030110356085423,0.2118041280695384,6.177621903782453,97.06542585784312,0.17301580254471155,0.02993446793019061,0.47492022543359047,4.608379289215686,0.9776388322159177,glioma_283.jpg,1
904,35.543548583984375,38.939843701476796,1.3412952053978626,2.3200682864673343,5.961175848120574,91.75349264705882,0.15471946322051208,0.023938112299243388,0.4955264492468527,4.176041666666666,0.9697804272865783,glioma_284.jpg,1
905,33.306793212890625,39.66695719253947,1.277182416464881,1.1792716405046226,5.658772235502436,43.40467218137256,0.21730547638388173,0.04722167006642578,0.5607322868341942,3.030499387254902,0.9862240148501759,glioma_285.jpg,1
906,49.68962097167969,47.14228120734105,0.8915644429181704,0.4196488096325184,6.583488631427659,130.6391850490196,0.09935264088863154,0.00987094725154538,0.43958574967604985,5.356433823529412,0.970609723600262,glioma_286.jpg,1
907,27.05670166015625,35.0300280334358,1.291185364461061,1.7462292232404044,4.649763103000807,106.79160539215691,0.34476832909676075,0.11886520074817233,0.6470257226788733,3.5344056372549026,0.9565546199966696,glioma_287.jpg,1
908,28.004791259765625,36.56267371410231,1.2941090648815716,1.5645786580365382,4.619467789894686,110.60839460784315,0.3512050356450209,0.12334497706242042,0.6522865690785852,3.806341911764707,0.9586968931360663,glioma_288.jpg,1
909,19.958145141601562,28.643602532962507,1.633287145216706,3.0275980170084953,4.241451191341242,57.70076593137253,0.3708670096244266,0.13754233882776454,0.7132163165300459,2.6041666666666665,0.9649067037194723,glioma_289.jpg,1
910,30.190170288085938,39.43041520507903,1.2652593342410847,1.2995206174408098,5.030911106500299,103.52507659313727,0.32048096188444625,0.10270804693037988,0.6099385888528605,3.981939338235296,0.9667607476667158,glioma_290.jpg,1
911,30.354324340820312,38.98752907817901,1.2925297925105785,1.7026309948836378,4.941148299036186,102.49679840686275,0.3202097954340361,0.10253431309190725,0.6183709828682039,3.751669730392157,0.9663365077286505,glioma_291.jpg,1
912,28.58648681640625,39.97964833227996,1.3366345434123965,1.2214893753921272,4.807835238002724,56.36583946078431,0.32394850859698165,0.1049426362222087,0.6502824794619936,2.986795343137255,0.9824021644293395,glioma_292.jpg,1
913,27.773300170898438,37.12103865235815,1.2545086046802267,1.4406051108594164,4.642240547354419,124.18795955882356,0.3426852181815184,0.11743315876011487,0.6757510305419019,3.5180759803921577,0.9550155071389048,glioma_293.jpg,1
914,32.7960205078125,47.319179564648564,1.2017990649974246,0.32627268485300354,4.5580676721045545,64.54947916666664,0.35481870590277526,0.12589631405852011,0.6897562558070361,2.988725490196078,0.9856157684442548,glioma_294.jpg,1
915,30.400604248046875,39.49647806349372,1.2603306626315514,1.4172854556675194,4.903200753772677,142.13399203431374,0.3206003165652067,0.10278456298171076,0.6174639223761195,4.537760416666666,0.9545165266189971,glioma_295.jpg,1
916,26.272262573242188,37.442128403904256,1.3662830878014292,0.9438155587585766,4.700248998106066,60.8146905637255,0.35116186816759937,0.12331465765495846,0.6554480957154157,3.324463848039217,0.9783537379866093,glioma_296.jpg,1
917,26.568801879882812,36.76622383427204,1.3507649645889208,1.6415886507476811,4.5447898755533735,66.35680147058824,0.35280579324460193,0.12447192774695279,0.689359524786634,2.8435049019607845,0.975501025419578,glioma_297.jpg,1
918,24.126113891601562,38.26443800729189,1.646194540184,2.1964289915915254,4.431415469125596,49.40156250000002,0.36437129018698616,0.1327664371125289,0.7037027618581796,2.674571078431373,0.9831697357581767,glioma_298.jpg,1
919,29.118209838867188,36.32606874816886,1.3580442710659417,2.302764482924486,4.85684443027432,103.13103553921565,0.33885444292317063,0.11482233348877231,0.6196754427284235,3.6452205882352935,0.960977195459102,glioma_299.jpg,1
920,30.122955322265625,41.72694961738204,1.3563311850774609,1.0543081061644983,5.208347982967652,100.41945465686275,0.322592148562195,0.10406569431397329,0.5830074418241799,4.476225490196079,0.9712167012082173,glioma_300.jpg,1
921,31.363113403320312,43.336231504761216,1.3878502888612914,1.1187018434527278,5.285233901441354,103.54693627450983,0.2758454768623371,0.07609072710541018,0.6117196909260387,4.195343137254904,0.9724857979719088,glioma_301.jpg,1
922,37.839263916015625,43.51919707449761,0.854454342624088,-0.13856683007620418,5.435966539885851,91.54468443627451,0.25286737940586795,0.06394191156759119,0.5792708195257316,4.099371936274509,0.9758684672204977,glioma_302.jpg,1
923,36.04417419433594,40.86973516699181,0.8414678725949125,-0.0986649560403845,5.509909136614369,119.45689338235294,0.2461743765169319,0.06060182365350015,0.5672916851851912,4.489583333333334,0.9642990565671383,glioma_303.jpg,1
924,24.899459838867188,27.86877441429225,1.131967719066354,1.4097859614648156,5.225824421417902,76.60082720588235,0.25230580720441115,0.0636582203490695,0.5900456827542327,3.6062193627450987,0.9507472812251356,glioma_304.jpg,1
925,32.06695556640625,33.49424630450452,0.8806347421223013,0.6007078329167084,5.615082719043158,95.88769914215688,0.22719288097755824,0.05161660516688295,0.5292815972846094,4.193367034313727,0.9573047805743409,glioma_305.jpg,1
926,30.102203369140625,33.45288449424068,1.0175758791245377,0.7045327300308672,5.467961753614849,81.20589767156864,0.23801491846350936,0.05665110141119101,0.5463965867432674,4.016161151960784,0.9637498700883824,glioma_306.jpg,1
927,23.666351318359375,23.953905484932257,1.1140393232756736,1.9953327892580184,5.2303379158593835,49.24165134803922,0.24548935472630637,0.060265023283938284,0.5686908988345203,3.0776501225490205,0.9571199750864791,glioma_307.jpg,1
928,43.175201416015625,43.08082017458579,0.6645527740239026,-0.11261393461124225,5.739261503459724,138.77216605392155,0.23654133171500316,0.05595180160950716,0.5157229267112085,4.991743259803921,0.9626338642132635,glioma_308.jpg,1
929,31.938720703125,33.15969399929787,0.8248150340919809,0.13006164007863008,5.551355939136804,71.07092524509804,0.24579338978357607,0.06041439046130096,0.5471597475240468,3.8750612745098048,0.9677055526026974,glioma_309.jpg,1
930,32.57029724121094,38.932677657678596,1.1614077050410834,0.9653733392539205,5.339343171580034,88.85125612745101,0.2653749631960588,0.07042387109130957,0.585104597698233,3.9349571078431382,0.9707334492318456,glioma_310.jpg,1
931,31.920440673828125,36.9211875518041,1.1666743020690664,1.1524870192805103,5.579492052102142,96.75238970588236,0.24214453523877089,0.05863397594600036,0.5583528092880423,4.1124693627451,0.9645634603502505,glioma_311.jpg,1
932,33.031158447265625,37.848820844991224,1.0230467005797577,0.4032881181978678,5.530159602654114,124.66400122549024,0.257908636044532,0.06651686454635088,0.5468088709297474,4.893535539215687,0.9565442398046777,glioma_312.jpg,1
933,30.18328857421875,32.826873325521134,0.96019830847195,0.668616891378321,5.429091583327374,112.21271446078427,0.2544747590052153,0.0647574029707624,0.5446821783971897,4.5232536764705875,0.9479959007197778,glioma_313.jpg,1
934,32.2772216796875,38.29572618439192,1.4359809101869654,2.274091814339606,5.79324459776921,106.97345281862746,0.2306280990016551,0.05318932004911722,0.5259533073934319,4.499892769607844,0.9635781143777985,glioma_314.jpg,1
935,37.76686096191406,39.20720557893711,0.9611656928393275,0.9720095019427184,5.7848375898561555,153.5342218137255,0.22528602664338002,0.05075379380076173,0.49386703048047165,5.3512867647058835,0.9501080318223127,glioma_315.jpg,1
936,37.287811279296875,38.300288494338275,0.9444038190673353,1.0701059265589326,5.7950946689052945,94.67319240196079,0.22019254625433504,0.04848475742596747,0.4921337430915699,4.365808823529411,0.9677526704702164,glioma_316.jpg,1
937,33.54115295410156,40.94042194413323,1.2589616276154842,1.2042969223044953,5.689743539269581,125.68380821078432,0.2333445947468581,0.05444969989757543,0.5436520452685831,4.7311121323529415,0.9625725341448986,glioma_317.jpg,1
938,37.17234802246094,41.55865127142572,1.0929979524357418,0.7999103473443268,5.786873021988186,90.07071078431373,0.23464163549495115,0.055056697107745516,0.5330984088625106,4.2810661764705875,0.9739559185697775,glioma_318.jpg,1
939,31.002410888671875,34.410324006616825,1.12853591833251,1.0048804213712845,5.665154830701012,61.61980698529412,0.23142765285295883,0.05355875850502963,0.5408654325256219,3.618979779411765,0.9740099067280785,glioma_319.jpg,1
940,37.965789794921875,39.12407438032172,1.093765529515327,1.4456808329903472,6.00122510849131,133.69373468137252,0.2149238386602033,0.04619225642443709,0.4665489501329068,5.36392463235294,0.9563563589791223,glioma_320.jpg,1
